log_Valor,log_Area,log_Quartos,log_Vagas,log_Suites,log_Condominio,log_IPTU,Bairro
7.600902459542082,4.04305126783455,0.6931471805599453,0.0,0.0,6.431331081933479,4.382026634673881,Copacabana
8.216088098632316,5.594711379601839,1.3862943611198906,1.0986122886681098,1.3862943611198906,6.643789733147672,8.74798740166097,Recreio dos Bandeirantes
8.974618038455112,5.799092654460526,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.5569505720129,6.52795791762255,Barra da Tijuca
7.7406644019172415,4.787491742782046,1.3862943611198906,0.0,0.0,7.550135342488429,7.767687277186908,Copacabana
8.006367567650246,4.356708826689592,1.0986122886681098,0.6931471805599453,0.6931471805599453,,,Barra da Tijuca
8.517193191416238,4.976733742420574,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.346655163176539,6.2166061010848646,Barra da Tijuca
7.24422751560335,4.605170185988092,1.0986122886681098,0.0,0.6931471805599453,5.303304908059076,5.8971538676367405,Vila da Penha
8.006367567650246,4.787491742782046,1.3862943611198906,0.0,0.0,6.660575149839686,5.3981627015177525,Copacabana
8.294049640102028,4.382026634673881,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,,Botafogo
6.684611727667927,3.9889840465642745,1.0986122886681098,0.6931471805599453,0.0,6.638567789166521,3.332204510175204,Itanhangá
7.090076835776092,3.713572066704308,0.6931471805599453,0.0,0.0,6.066108090103747,,Copacabana
7.3777589082278725,4.23410650459726,1.0986122886681098,0.0,0.0,5.8664680569332965,6.0844994130751715,Centro
8.681011276645632,5.298317366548036,1.791759469228055,1.0986122886681098,1.6094379124341003,7.741099090035366,5.673323267171493,Barra da Tijuca
7.495541943884256,3.9889840465642745,1.0986122886681098,0.0,0.0,6.311734809152915,3.4339872044851463,Laranjeiras
7.937374696163295,3.9318256327243257,0.6931471805599453,0.6931471805599453,0.0,6.455198563340122,4.61512051684126,Ipanema
8.45531778769815,5.135798437050262,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.313886831633462,6.2166061010848646,Jardim Oceânico
6.887552571664617,3.912023005428146,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.18826412308259,,Engenho Novo
8.83927669058535,5.327876168789581,1.6094379124341003,1.0986122886681098,1.6094379124341003,7.894318063841624,6.418364935936212,Barra da Tijuca
7.824046010856292,4.3694478524670215,1.3862943611198906,0.0,0.6931471805599453,6.680854678790215,,Recreio dos Bandeirantes
8.517193191416238,5.123963979403259,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.635786861395585,8.537191877922927,Barra da Tijuca
7.783224016336037,4.584967478670572,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.2305631534092925,5.017279836814924,Barra da Tijuca
8.294049640102028,4.718498871295094,1.0986122886681098,1.0986122886681098,1.0986122886681098,7.244941546337007,5.707110264748875,Barra da Tijuca
7.696212639346407,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.660575149839686,4.61512051684126,Barra da Tijuca
8.895629627136483,4.941642422609304,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.972810784121404,6.2166061010848646,Ipanema
8.160518247477505,4.248495242049359,1.0986122886681098,0.0,0.0,6.637258031284457,5.459585514144159,Leblon
7.3777589082278725,4.110873864173311,1.0986122886681098,0.0,0.0,5.746203190540153,3.9512437185814275,Grajaú
9.210340371976184,4.941642422609304,1.3862943611198906,0.6931471805599453,0.0,7.601402334583733,6.2166061010848646,Leblon
7.649692623711514,4.007333185232471,0.6931471805599453,0.6931471805599453,0.0,7.0909098220799835,,Barra da Tijuca
7.824046010856292,3.828641396489095,0.6931471805599453,0.6931471805599453,0.0,6.860663671448287,,Lagoa
7.3777589082278725,3.912023005428146,0.6931471805599453,0.6931471805599453,0.0,6.85751406254539,4.61512051684126,Barra da Tijuca
7.047517221357296,3.828641396489095,1.0986122886681098,0.6931471805599453,0.0,5.14166355650266,,Catumbi
7.803026643632217,4.174387269895637,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.134890851565884,4.990432586778736,Laranjeiras
7.824046010856292,4.23410650459726,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.90875477931522,5.198497031265826,Barra da Tijuca
9.259130536145614,5.298317366548036,1.3862943611198906,1.3862943611198906,1.0986122886681098,7.444833273892193,,Leblon
9.104979856318357,5.713732805509369,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.731053144007127,9.735719576749684,Barra da Tijuca
7.824046010856292,4.553876891600541,1.0986122886681098,0.6931471805599453,0.0,6.769641976852503,,Botafogo
8.070906088787819,5.220355825078324,1.3862943611198906,1.3862943611198906,1.3862943611198906,6.85751406254539,5.993961427306569,Recreio dos Bandeirantes
7.649692623711514,3.58351893845611,0.6931471805599453,0.0,0.0,6.364750756851911,3.258096538021482,Ipanema
8.006367567650246,4.382026634673881,1.3862943611198906,0.6931471805599453,0.0,6.580639137284949,5.25227342804663,Lagoa
8.83927669058535,5.10594547390058,1.3862943611198906,0.0,0.0,8.006700845440367,6.646390514847729,Ipanema
7.313220387090301,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.47543271670409,4.007333185232471,Freguesia (Jacarepaguá)
7.937374696163295,4.219507705176107,1.0986122886681098,0.6931471805599453,0.0,7.346655163176539,,Barra da Tijuca
8.006367567650246,4.499809670330265,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.8885724595653635,,Flamengo
8.517193191416238,4.605170185988092,1.0986122886681098,0.0,0.6931471805599453,7.783640596221253,8.699681400989514,Barra da Tijuca
7.824046010856292,4.532599493153256,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.280008252884188,5.117993812416755,Barra da Tijuca
7.7406644019172415,5.0106352940962555,1.3862943611198906,1.0986122886681098,0.6931471805599453,6.398594934535208,5.860786223465865,Recreio dos Bandeirantes
7.170119543449628,4.0943445622221,1.0986122886681098,0.0,0.0,5.707110264748875,,Vila da Penha
8.85366542803745,5.501258210544727,1.6094379124341003,1.3862943611198906,1.0986122886681098,8.160803920954665,6.55250788703459,Barra da Tijuca
8.160518247477505,4.700480365792417,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.170888478512505,5.4510384535657,Humaitá
8.517193191416238,5.0106352940962555,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.90875477931522,3.5553480614894135,Leblon
7.549609165154532,4.30406509320417,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.170888478512505,,Barra da Tijuca
9.392661928770137,5.049856007249537,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.90875477931522,5.5254529391317835,Copacabana
7.549609165154532,4.174387269895637,1.0986122886681098,0.0,0.0,6.364750756851911,4.477336814478207,Tijuca
8.411832675758411,5.19295685089021,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.280008252884188,6.19644412779452,Barra da Tijuca
8.517193191416238,4.867534450455582,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.0909098220799835,5.802118375377063,Jardim Botânico
8.85366542803745,5.0106352940962555,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.696667081526462,5.961005339623274,Ipanema
9.680344001221918,5.66988092298052,1.6094379124341003,1.6094379124341003,1.6094379124341003,8.497194544909547,7.244941546337007,Barra da Tijuca
9.047821442478408,4.955827057601261,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.8636512654486515,6.066108090103747,Ipanema
6.907755278982137,4.0943445622221,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.175867270105761,,Pechincha
7.7706452341291765,4.795790545596741,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.792344427470809,5.5254529391317835,Recreio dos Bandeirantes
9.674074388208323,5.3471075307174685,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.696667081526462,,Copacabana
7.3777589082278725,4.30406509320417,1.0986122886681098,0.0,0.0,0.6931471805599453,0.6931471805599453,Santa Teresa
7.170119543449628,4.442651256490317,1.3862943611198906,0.6931471805599453,0.0,6.628041376179533,4.2626798770413155,Méier
7.8632667240095735,4.0943445622221,1.0986122886681098,0.0,0.0,6.175867270105761,4.2626798770413155,Botafogo
8.548691858475609,4.718498871295094,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.1316985104669115,5.937536205082426,Gávea
6.802394763324311,3.6375861597263857,0.6931471805599453,0.0,0.0,5.4116460518550396,2.772588722239781,Centro
8.294049640102028,4.976733742420574,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.804251383528112,5.831882477283517,Barra da Tijuca
9.903487552536127,5.303304908059076,1.6094379124341003,0.6931471805599453,0.6931471805599453,8.31898612539206,6.90875477931522,Ipanema
7.495541943884256,4.700480365792417,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.398594934535208,4.890349128221754,Pechincha
6.779921907472252,3.7376696182833684,1.0986122886681098,0.0,0.0,5.916202062607435,4.74493212836325,Cachambi
8.612503371220562,4.382026634673881,1.0986122886681098,0.0,0.0,7.601402334583733,6.2166061010848646,Ipanema
8.160518247477505,4.564348191467836,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.55250788703459,5.017279836814924,Humaitá
7.495541943884256,4.219507705176107,0.6931471805599453,1.0986122886681098,0.0,6.7464121285733745,5.337538079701318,Barra da Tijuca
7.1308988302963465,4.442651256490317,1.0986122886681098,0.6931471805599453,0.0,6.111467339502679,4.110873864173311,Méier
6.684611727667927,4.0943445622221,1.0986122886681098,0.6931471805599453,0.0,,,Campo Grande
8.496990484098719,4.941642422609304,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.208600337960199,6.7226297948554485,Barra da Tijuca
8.006367567650246,4.6443908991413725,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.53689712956617,6.329720905522696,Barra da Tijuca
8.612503371220562,5.480638923341991,1.3862943611198906,1.0986122886681098,0.0,7.3783837129967145,6.311734809152915,Flamengo
7.170119543449628,3.912023005428146,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.5254529391317835,,Jardim Guanabara
6.907755278982137,4.189654742026425,1.0986122886681098,0.6931471805599453,0.0,6.493753839851686,3.6888794541139363,Méier
8.294049640102028,5.0106352940962555,1.6094379124341003,0.0,0.0,7.123672785204607,5.3612921657094255,Flamengo
8.366370301681654,4.787491742782046,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.621405651764134,5.942799375126701,Lagoa
7.090076835776092,3.4339872044851463,0.6931471805599453,0.0,0.0,5.916202062607435,,Catete
6.551080335043404,3.8501476017100584,0.6931471805599453,0.0,0.0,6.077642243349034,5.093750200806762,Méier
8.294049640102028,4.976733742420574,1.3862943611198906,0.0,1.0986122886681098,6.85751406254539,,Copacabana
8.764053269347762,5.272999558563747,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.534228326274089,6.133398042996649,Leblon
8.242756345714477,3.912023005428146,0.6931471805599453,0.0,0.0,6.111467339502679,3.4339872044851463,Ipanema
9.998797732340453,6.253828811575473,1.6094379124341003,1.0986122886681098,1.6094379124341003,8.197263371414335,7.00397413672268,Ipanema
8.779557455883728,4.672828834461906,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.123672785204607,6.054439346269371,Leblon
9.047821442478408,5.159055299214529,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.783640596221253,8.699681400989514,Ipanema
7.90100705199242,4.442651256490317,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.05617528410041,5.220355825078324,Botafogo
8.809862805379057,4.543294782270004,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.0909098220799835,5.771441123130016,Leblon
7.3777589082278725,4.634728988229636,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.398594934535208,4.6913478822291435,Andaraí
7.8632667240095735,4.736198448394496,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.642486801367256,,Recreio dos Bandeirantes
9.047821442478408,5.075173815233827,1.6094379124341003,1.3862943611198906,1.3862943611198906,7.741099090035366,5.846438775057725,Barra da Tijuca
7.696212639346407,3.7376696182833684,0.6931471805599453,0.0,0.0,5.993961427306569,4.07753744390572,Botafogo
8.160518247477505,3.9512437185814275,0.6931471805599453,0.6931471805599453,0.0,7.906915488678587,,Barra da Tijuca
7.408530566894626,4.574710978503383,1.3862943611198906,0.0,0.6931471805599453,5.575949103146316,4.61512051684126,Andaraí
6.745236349484363,3.9318256327243257,0.6931471805599453,0.6931471805599453,0.6931471805599453,6.234410725718371,2.8903717578961645,Engenho Novo
8.006367567650246,5.480638923341991,1.6094379124341003,0.6931471805599453,1.6094379124341003,5.860786223465865,,Vila Valqueire
7.696212639346407,4.499809670330265,1.3862943611198906,0.6931471805599453,0.6931471805599453,5.5254529391317835,3.9318256327243257,Vila da Penha
7.24422751560335,4.343805421853684,1.0986122886681098,0.6931471805599453,0.0,6.396929655216146,3.6635616461296463,Pechincha
8.476371196895983,4.867534450455582,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.170888478512505,5.966146739123692,Ipanema
9.680344001221918,5.545177444479562,1.6094379124341003,1.3862943611198906,1.6094379124341003,8.160803920954665,6.398594934535208,Leblon
8.961879012677683,4.941642422609304,1.3862943611198906,0.0,0.6931471805599453,7.170888478512505,5.293304824724492,Copacabana
7.495541943884256,4.941642422609304,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.045776576879511,,Tijuca
6.907755278982137,4.31748811353631,1.0986122886681098,0.6931471805599453,0.0,,,Parque Anchieta
7.438383530044307,4.382026634673881,1.3862943611198906,0.6931471805599453,0.0,6.939253946041508,7.694392802629421,Barra da Tijuca
8.006367567650246,4.727387818712341,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.560601162768557,6.415096959171596,Barra da Tijuca
9.740968623038354,5.480638923341991,1.0986122886681098,1.0986122886681098,1.0986122886681098,7.824445930877619,6.68586094706836,Ipanema
7.7406644019172415,4.941642422609304,1.3862943611198906,0.6931471805599453,0.0,6.523562306149512,4.74493212836325,Tijuca
7.783224016336037,4.248495242049359,1.0986122886681098,0.0,0.0,6.459904454377535,5.0106352940962555,Copacabana
7.495541943884256,4.219507705176107,1.3862943611198906,0.6931471805599453,0.0,6.423246963533519,,Praça da Bandeira
9.735068900911164,5.857933154483459,1.6094379124341003,1.0986122886681098,0.6931471805599453,8.517393171418904,6.68586094706836,Ipanema
8.131530710604252,4.941642422609304,1.3862943611198906,0.6931471805599453,0.0,7.048386408721883,5.247024072160486,Laranjeiras
8.922658299524402,4.605170185988092,1.0986122886681098,0.6931471805599453,0.6931471805599453,8.434028950155469,6.18826412308259,Ipanema
8.987196820661973,4.787491742782046,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.415175109613295,5.950642552587727,Lagoa
7.696212639346407,4.553876891600541,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.19668657083435,5.552959584921617,Barra da Tijuca
8.006367567650246,4.605170185988092,1.3862943611198906,0.0,0.6931471805599453,6.85751406254539,7.852050207265889,Copacabana
8.987196820661973,5.8888779583328805,1.6094379124341003,1.3862943611198906,1.0986122886681098,8.029107054619736,,Barra da Tijuca
7.90100705199242,4.499809670330265,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.446585099157725,5.564520407322694,Grajaú
10.126631103850338,6.272877006546167,1.6094379124341003,1.3862943611198906,1.6094379124341003,9.637632201310455,,São Conrado
7.824046010856292,4.382026634673881,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.110696122978827,5.3612921657094255,Barra da Tijuca
7.600902459542082,4.382026634673881,1.0986122886681098,0.6931471805599453,0.0,6.111467339502679,,Laranjeiras
7.7406644019172415,4.653960350157523,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.313886831633462,,Barra da Tijuca
8.070906088787819,4.442651256490317,1.0986122886681098,0.0,0.6931471805599453,6.55250788703459,5.303304908059076,Botafogo
7.575584651557793,4.499809670330265,1.3862943611198906,1.0986122886681098,1.0986122886681098,6.573680166960646,5.043425116919247,Recreio dos Bandeirantes
7.549609165154532,4.382026634673881,1.3862943611198906,0.6931471805599453,0.0,6.55250788703459,4.110873864173311,Tijuca
7.549609165154532,4.382026634673881,1.3862943611198906,1.0986122886681098,0.6931471805599453,6.478509642208569,4.927253685157205,Recreio dos Bandeirantes
